user_id,date,minutes_used
08e68d94-fd72-4fef-9835-f91c9ad4ccaf,2023-05-27 03:08:08,6
544fd310-ef2e-4711-9fbc-cf45e61e7b90,2023-11-26 17:18:33,23
67610666-b326-4668-b678-88f3411afa43,2023-10-14 15:25:44,31
e951f78e-b433-49c5-a7b6-a9d91abb8418,2023-10-10 10:08:07,2
d747f230-5b16-4266-9b43-884e2cfd3792,2023-04-30 10:12:24,15
94992942-cee5-45e2-b3c8-aa0e2b69b3cd,2023-02-10 08:52:30,2
20bbbc16-200d-4136-b606-002837d23a7f,2023-03-21 16:33:00,41
828c2e14-8556-4409-bf33-13947ff3677c,2023-07-25 18:13:44,14
a5616032-17aa-4fde-be4a-f91ed08f448c,2023-04-03 11:52:58,33
275538f6-6f8f-458f-9b6a-d14c1af3ec94,2023-06-13 00:58:02,9
334156bb-b766-4df3-bf30-a20a1ad01952,2023-07-11 02:02:29,2
e929761b-1fa1-4970-8e2f-78c32abf36c7,2023-01-24 06:15:45,0
32cbfa6e-8533-4f35-95ed-f2fcbb33dc07,2023-02-25 07:01:01,6
56e7f9f7-4c54-496c-84ef-6c38de66df0c,2023-10-04 09:04:54,5
42f949ac-6679-4a17-889f-10e45506ce66,2023-04-19 16:09:38,16
80bcbd20-ed57-4c8f-aa15-ffa56fb7f85e,2023-02-06 03:04:16,0
81f90ddd-f7fc-46e0-ba11-d0f8ae3bc50d,2023-01-18 01:10:48,14
c376db46-9a8e-4de9-bf22-1209462b5cca,2023-12-24 18:53:59,9
983126df-ad82-405b-a329-4511d92e8324,2023-03-31 21:28:50,17
c75622be-6dc6-4d48-9acd-18fe99cae62f,2023-12-15 11:19:31,24
9b5861ab-d195-4659-a2cf-a8bef912cd1e,2023-11-25 08:40:14,20
4a2bcc80-ec3a-4c00-a7a8-d646970405c3,2023-07-21 20:30:25,83
26f89caa-fb80-4ebd-915b-4fe2036d82ac,2023-06-10 09:58:06,2
7ae65739-f659-460a-b085-0fbfa8f185e1,2023-09-30 04:21:59,11
a1c31dc8-9e53-42b5-a6fb-42c02bb4f39e,2023-12-14 19:23:29,11
e7b85bd4-df4b-40be-91f2-4849e15014bd,2023-05-25 15:52:36,10
b4e25a13-fb4a-46f6-86b4-b9ea0cc96835,2023-06-28 01:08:18,21
0b1481b2-86ab-490e-a29d-d572196b8e9f,2023-10-18 10:55:39,13
a9e5b16c-fd3c-47e4-8aeb-896cd92c54a8,2023-02-02 23:20:52,14
a3b62fb1-6c7a-49c6-baa4-ea7e13f6aa26,2023-08-14 13:10:28,11
96108242-5958-4bfa-9d54-0a3ee0305a6a,2023-02-07 02:50:32,95
ded963f4-2a60-40f1-a7c1-1624a3a4e543,2023-07-16 06:55:41,52
9b5861ab-d195-4659-a2cf-a8bef912cd1e,2023-02-21 20:26:21,7
5485e3a3-4a6e-490e-bfc4-02a5d1396408,2023-09-05 11:16:50,2
d9a1cf92-e7e3-4d62-956a-be4f36a64781,2023-11-15 10:36:29,36
5347e9bc-1d04-4d56-bb95-6fdfddac1c36,2023-06-03 03:37:13,117
a0e38981-8388-49f9-8ad6-cadf89cec9df,2023-01-30 01:28:14,6
d9a1cf92-e7e3-4d62-956a-be4f36a64781,2023-08-18 20:52:06,8
e951f78e-b433-49c5-a7b6-a9d91abb8418,2023-08-09 12:28:22,56
bb2576b0-4634-4eb4-ac88-fb2ec274c396,2023-01-25 04:31:06,24
ab5cab34-0332-478a-b124-1f52953eaa8e,2023-06-18 22:20:03,7
d027a030-bab4-442e-8c6b-7d495b18c2f4,2023-09-15 06:25:29,17
80433a9c-63e9-4afc-92ce-2d524758f834,2023-02-20 18:17:22,57
8d764041-d494-4823-8bff-e3c40192f492,2023-04-02 22:52:21,33
75951024-381a-4b88-82fc-d8b00286da62,2023-04-24 06:37:03,27
9f8ed6ba-c003-46df-8eaa-79cbb2552e5d,2023-04-12 08:36:42,26
81f90ddd-f7fc-46e0-ba11-d0f8ae3bc50d,2023-11-27 11:05:26,3
a47b73d9-5b1c-4cae-97a2-b714c45c80b1,2023-05-03 08:05:45,34
152a9883-4d91-4509-8b57-3456a6a16c69,2023-12-26 15:20:11,6
e3fb7d75-6396-47f7-b9a6-a1ce1c569f75,2023-11-08 00:09:13,53
9b80b9c7-0033-4c80-8846-ed5294d7d775,2023-06-02 14:35:03,9
20df2c0f-c07a-402e-8ebf-fd0ada25fbd9,2023-09-30 03:14:09,38
499c0153-1f5d-41ca-9a70-0647a2cf7575,2023-11-20 01:52:06,6
778511b6-bfa7-489a-a3c7-e6a1b8c4ef84,2023-10-13 13:59:07,14
ccbdbfa1-3660-4db9-8721-86df5507ca1e,2023-05-07 16:53:06,2
f202bcb7-f1a9-4d31-942e-cdcbf1dc4ab9,2023-05-04 12:30:46,21
1de434ac-9520-44c2-8646-07f7591691da,2023-06-25 20:00:32,36
e3802dc5-0ecf-46d3-bb94-0b42096bfa66,2023-04-16 14:48:44,25
3d451e08-65af-4b2a-acbf-dc417af8d05d,2023-04-01 17:24:52,14
1620cd5c-9374-408e-8df1-2a8d2ab0b596,2023-01-30 00:08:14,0
ec95113f-aaa6-4d85-a511-8c4fb57bcf6b,2023-03-20 17:25:07,54
246f60f7-822f-4d2c-98b6-e8c636bd07ac,2023-02-22 20:39:15,24
1edbeb64-7af2-4604-8088-342da2b08134,2023-10-30 21:32:22,27
715afdda-594d-4fa8-9018-dbf78c6bbd62,2023-10-27 02:17:12,31
ff34860a-b043-430f-819a-98788ac2b1eb,2023-08-16 01:52:26,27
37c2c53b-57b5-4741-a58c-f9ec549437f8,2023-02-12 07:42:01,11
6e1c3d79-14f0-49a2-b452-50a5c40ce6ef,2023-03-02 08:31:52,26
a0b6558f-135c-47ea-b2d3-ddb44483b6c6,2023-02-11 00:48:05,19
778511b6-bfa7-489a-a3c7-e6a1b8c4ef84,2023-03-05 20:05:09,38
e5081339-62ae-4ac2-be4c-5d1ccce9b7a6,2023-06-24 14:15:56,32
96e3bdda-1e66-4500-a0c2-e14e3560e45d,2023-06-30 23:56:54,0
750ba352-3cfc-470c-852e-3be25da96f37,2023-05-02 23:00:08,9
96108242-5958-4bfa-9d54-0a3ee0305a6a,2023-06-07 20:58:17,0
e7fa7080-3c02-4dc2-b4a4-3d3e86adf01a,2023-02-16 21:20:52,2
56e7f9f7-4c54-496c-84ef-6c38de66df0c,2023-07-28 03:10:43,18
2759c888-fbc7-4bd5-aae2-466a9b6371f3,2023-05-20 03:28:51,41
be6871d9-2ded-4227-9ff7-4ed85ce3add2,2023-10-27 04:03:32,2
e73effce-2f59-4547-b315-acd480b7f7dc,2023-03-22 15:18:35,11
3dac2576-8a81-4874-bea2-e4fc5a09fc45,2023-06-25 12:10:20,48
92008dd6-d9a4-4c24-8af9-e63b91650741,2023-04-30 17:38:10,33
9f868448-40b4-4a24-a96d-a0296e132167,2023-06-29 22:42:11,14
e94018cf-47b4-4f32-b376-a31f45e2d43b,2023-04-13 22:03:10,29
fd24b500-fbec-4d1c-b3a4-72030e9d94c6,2023-11-28 01:42:35,14
5b13d5ad-bedd-4f1f-91e1-f613e1630a52,2023-02-16 13:40:31,3
88e7820a-1057-4620-85d6-15a4b86f028e,2023-02-05 02:47:01,2
43eeb8d6-d746-4664-b21f-b048cfcc5aad,2023-03-03 05:04:54,4
ab5cab34-0332-478a-b124-1f52953eaa8e,2023-11-10 15:20:55,8
bb2576b0-4634-4eb4-ac88-fb2ec274c396,2023-09-24 10:29:40,53
f8bda299-bbc9-49a1-b556-da45fabe509b,2023-04-29 03:29:20,32
26c96521-7897-40da-a8db-aebd3199412c,2023-11-17 22:28:55,11
3dac2576-8a81-4874-bea2-e4fc5a09fc45,2023-10-01 16:19:29,13
80bcbd20-ed57-4c8f-aa15-ffa56fb7f85e,2023-09-28 15:22:24,6
3c3268f1-6d2c-4d7b-bf42-301fac525a85,2023-08-23 07:11:12,24
81f90ddd-f7fc-46e0-ba11-d0f8ae3bc50d,2023-01-16 15:54:03,32
3e47c2a1-e169-460b-b641-b42c9fac410f,2023-03-25 12:08:20,5
054f37e9-9e4a-4cb7-8a9f-ac5a88ecfa04,2023-11-21 15:23:00,0
baf20257-80e5-4880-90eb-e17447919dcf,2023-11-29 15:50:29,19
876ad494-1494-49c6-9a4c-4fa0a0f0021b,2023-05-08 07:15:30,16
03c87830-8f20-4d73-b5e3-648ef6dc4642,2023-02-27 14:28:40,10
44b948ea-70b6-45a3-9c76-810a8e02ca0f,2023-02-05 10:09:57,20
1b6ce4c0-cb09-4616-bab9-7d3e1cc0b63e,2023-10-04 04:28:02,15
2886228f-e755-42e6-aaca-39454171c861,2023-04-07 09:34:00,5
a21bcff3-596e-4472-8c93-0a2b19c35f4c,2023-05-19 03:45:46,10
7256902f-e266-4f02-999d-86d149eeb3e0,2023-06-03 21:15:57,11
e94018cf-47b4-4f32-b376-a31f45e2d43b,2023-07-19 09:47:27,42
506c439d-2bfc-4107-ae45-9805469b89dd,2023-01-20 00:15:10,64
1df8c078-2cd9-45fd-b27f-dfe315c4879d,2023-09-20 23:48:23,44
be6497a1-62d4-41c6-955b-a49f74373ce2,2023-04-27 01:23:50,25
cc124366-a8a4-42c2-9897-11805d605d21,2023-04-12 00:55:48,17
2e64e428-86e4-46f5-97b8-6814ce651017,2023-11-15 11:47:21,23
6883c1df-fc6e-4b1e-9f29-7f44f172cbfb,2023-03-09 12:33:53,55
784d8bc2-4dca-491c-89c2-e45c1b85a818,2023-01-13 01:42:21,5
f8bda299-bbc9-49a1-b556-da45fabe509b,2023-06-07 01:12:31,15
784d8bc2-4dca-491c-89c2-e45c1b85a818,2023-11-28 21:27:41,23
fa37302d-8b04-4cc8-b333-a3579794d795,2023-06-25 14:49:13,22
d788bbb3-4ece-450f-99d9-11e822002ffe,2023-08-04 21:51:52,5
f54e94d1-2ec1-4677-bd6c-3cb0b2161212,2023-10-18 12:35:47,17
96b2f304-9d22-4fe7-817e-d52979f4fd8f,2023-08-02 15:29:54,31
80433a9c-63e9-4afc-92ce-2d524758f834,2023-04-08 00:47:43,12
bd1e19f5-ec38-4ab5-9667-3a50a5efefe0,2023-02-06 18:54:12,31
d747f230-5b16-4266-9b43-884e2cfd3792,2023-06-29 10:33:18,8
0c73522f-b29e-440e-ac4b-6fac8a60b8ae,2023-02-09 13:50:43,55
68a94868-7d29-4615-aab7-5768e216e75e,2023-11-09 04:51:38,15
4521d9fa-545f-4a1f-96cc-b3fc8fac2e47,2023-11-05 06:50:35,18
1edbeb64-7af2-4604-8088-342da2b08134,2023-02-24 06:57:56,0
be6871d9-2ded-4227-9ff7-4ed85ce3add2,2023-02-17 04:01:35,3
5cfffd88-ccbd-4b8a-ad1b-9f4887e1197e,2023-01-05 15:26:47,20
2fb54012-cecf-425f-9e4b-036d5868e5a1,2023-01-24 22:47:54,10
26c96521-7897-40da-a8db-aebd3199412c,2023-11-19 11:37:51,14
3c3268f1-6d2c-4d7b-bf42-301fac525a85,2023-10-31 07:04:28,1
be075704-ca82-4e18-8116-e50d9413c861,2023-03-28 07:52:32,35
a5616032-17aa-4fde-be4a-f91ed08f448c,2023-02-20 18:21:15,30
9b5861ab-d195-4659-a2cf-a8bef912cd1e,2023-03-18 22:44:01,4
2e94552f-78e0-4d1f-a67e-7ba7690a5fe6,2023-11-16 21:11:33,20
778511b6-bfa7-489a-a3c7-e6a1b8c4ef84,2023-06-05 13:41:35,34
1df8c078-2cd9-45fd-b27f-dfe315c4879d,2023-05-25 13:31:33,20
890654c5-9842-48ff-891a-00dcfeec3434,2023-09-24 12:38:32,7
8ba48fa4-6ede-408e-8223-04345f49a5c7,2023-09-02 18:47:56,21
bbf1a708-a732-4974-a5c3-782b054bcea8,2023-09-08 08:53:59,4
358a6639-1d35-41a7-a5f1-124058ffa6ad,2023-02-02 15:18:15,7
1035f33e-2dc0-41d2-a40c-4d8f250f0847,2023-08-15 03:39:04,5
e5081339-62ae-4ac2-be4c-5d1ccce9b7a6,2023-08-16 15:01:21,16
9d8e2de6-7bba-4ff3-b318-6e6eab9dbc87,2023-04-11 12:22:59,2
58162fd7-7037-49fb-89ee-68cd63635f67,2023-12-23 07:03:14,54
d6690f74-dadf-4731-8eb2-7bc58197a8ed,2023-11-12 15:21:07,8
1c5900ea-4ff8-483b-b934-1bdf88bb8f76,2023-01-30 02:55:52,4
d71bd8d4-51da-40cf-b4ca-6be0bd3ea09a,2023-01-09 11:11:32,13
d027a030-bab4-442e-8c6b-7d495b18c2f4,2023-01-26 00:55:22,6
8a8d1596-c4fa-482e-b078-4cf3671fc94d,2023-03-18 19:10:00,15
f7c0e15c-fbf4-4d6d-ab55-3cef1537cdd5,2023-12-17 11:52:23,8
2ad4271c-f3fe-4b37-b400-551c7d34a9ac,2023-09-08 21:02:03,2
80cde956-3646-4914-9a2a-1061408729c1,2023-06-22 05:04:46,6
e5081339-62ae-4ac2-be4c-5d1ccce9b7a6,2023-11-11 07:12:37,11
82e8a5c2-4801-4c2a-b3b5-5c9aafc6a794,2023-02-20 00:25:27,0
7690112d-6abf-4c99-9654-a411278be614,2023-02-05 17:18:10,29
eb4cbb51-1732-4e40-b2b4-3eb79a4eed4f,2023-12-18 11:56:17,19
0d363580-c2f7-4122-89a3-1739d5e0e889,2023-11-26 01:10:45,18
56c04fc4-cbae-4b04-aaf7-13f61d9c0c15,2023-11-19 02:09:35,15
9740abdf-5414-4a87-a199-f3f832d2b04e,2023-11-11 03:22:30,17
1b6ce4c0-cb09-4616-bab9-7d3e1cc0b63e,2023-05-09 18:16:08,54
9ad86263-b936-4140-a58c-b8d2f0ba5984,2023-02-17 14:02:26,0
2ed7dbaa-f401-47ee-acae-0a97e61e9358,2023-01-17 13:57:30,0
58a2b405-9521-49ff-afa6-2bbfdb0a850d,2023-06-29 00:47:02,4
1df8c078-2cd9-45fd-b27f-dfe315c4879d,2023-01-20 15:58:39,3
842c77e8-e070-488f-a140-8602242e8177,2023-03-07 05:46:22,3
f430d073-d731-43b1-9834-073df98b9276,2023-12-25 21:31:55,22
7595ebf8-1521-41bb-93d5-002369833d2c,2023-08-11 20:59:18,12
9148bb4e-1832-448a-89a7-8b2bc5d4a562,2023-06-18 05:18:36,96
d7703b87-7b32-44b2-a5b2-332485e7623d,2023-11-16 02:39:46,5
876ad494-1494-49c6-9a4c-4fa0a0f0021b,2023-10-09 08:11:05,7
2c2bdf7a-1c87-4181-8031-ac2b55ec13f0,2023-06-03 09:39:16,83
2f0fda84-725c-4d97-aef5-79498311b3ad,2023-07-12 16:13:59,35
60d4580d-87fa-48f2-8439-7680f74d342f,2023-01-12 10:47:41,12
8df43997-24bb-4232-8fe9-aaa916cb7b09,2023-05-29 15:17:48,16
56c96f6b-0ce6-49d2-aba6-67cf72e18aa2,2023-09-23 08:00:21,37
a05f1a94-d49f-4614-b7cc-ddc8be257fcb,2023-06-15 16:47:48,13
9dc517f1-2f98-42cf-9d49-bccf493d1328,2023-03-09 02:40:47,4
204fe2c6-1387-4c99-8c09-e8c34809c9d5,2023-05-18 10:59:24,35
f29e93e9-b1f4-4e16-96cd-5df7303c73c7,2023-03-25 09:17:56,15
7483b709-4249-4ee2-8464-168bc49a7e63,2023-12-19 18:00:32,3
92008dd6-d9a4-4c24-8af9-e63b91650741,2023-03-14 16:22:29,14
2e94552f-78e0-4d1f-a67e-7ba7690a5fe6,2023-04-17 19:00:57,10
5cfffd88-ccbd-4b8a-ad1b-9f4887e1197e,2023-04-19 16:26:00,41
af90e486-f1db-4696-83d6-3784bde095d4,2023-06-23 05:07:40,2
1661c2c5-f921-45f6-ab2f-8bbe130acb41,2023-12-10 02:06:23,41
659ab890-a915-4671-b791-8fa7c130c704,2023-02-27 17:20:42,14
583b3e6d-a202-4825-8b72-9708aeb297f4,2023-01-14 10:57:22,10
96108242-5958-4bfa-9d54-0a3ee0305a6a,2023-08-27 11:53:17,3
5b13d5ad-bedd-4f1f-91e1-f613e1630a52,2023-08-29 11:08:37,24
58a2b405-9521-49ff-afa6-2bbfdb0a850d,2023-08-28 14:38:38,52
67495263-d0be-419c-b31b-5b93a01610ab,2023-04-06 10:52:48,9
094a94b3-747b-4c76-841e-0a0cc33a611e,2023-09-09 09:04:19,5
a0e38981-8388-49f9-8ad6-cadf89cec9df,2023-04-25 14:34:46,16
474e6d63-e527-46c5-885c-803165879da9,2023-07-13 18:00:24,31
42f949ac-6679-4a17-889f-10e45506ce66,2023-06-10 00:02:44,0
848c3626-6d8b-4591-b8fd-0ed9537bface,2023-12-09 20:05:33,19
90a1193f-b995-4d53-a665-d14800c3028e,2023-08-02 20:47:25,18
38cc6ce6-1915-4902-a642-6c49bd2164de,2023-07-06 00:53:30,7
75951024-381a-4b88-82fc-d8b00286da62,2023-01-24 16:21:58,12
2759c888-fbc7-4bd5-aae2-466a9b6371f3,2023-02-04 01:37:26,5
1250784e-a992-40fe-b2f6-9324a1a96c36,2023-04-19 15:42:04,31
505ffa72-2058-46ce-b1d8-dfd6cf62ea79,2023-05-29 17:57:40,20
c75622be-6dc6-4d48-9acd-18fe99cae62f,2023-02-23 07:07:56,15
9df8db01-5cf9-484a-b968-bf1665b97ec9,2023-06-12 19:33:06,9
e19eae08-2ace-4385-8711-e81cd8cdd3ae,2023-03-19 11:04:53,6
8ba48fa4-6ede-408e-8223-04345f49a5c7,2023-09-07 13:57:20,34
a284bf34-8fa3-4cfe-a613-02bcc793e0a2,2023-12-10 13:33:32,12
1df8c078-2cd9-45fd-b27f-dfe315c4879d,2023-11-06 14:25:24,13
316b100d-6307-4a64-b06b-80858bdc2550,2023-07-24 04:56:32,14
e1ea0331-f175-4db6-b65c-e0ede7b283be,2023-04-07 18:13:31,11
b4e25a13-fb4a-46f6-86b4-b9ea0cc96835,2023-09-02 23:03:25,5
4c547b68-df14-47dd-a279-d27c01efcfeb,2023-11-08 12:44:54,2
e5081339-62ae-4ac2-be4c-5d1ccce9b7a6,2023-07-31 03:14:51,2
4ef7d48b-f7c1-4b86-b677-97559b7b1cc5,2023-11-05 16:30:14,28
ff34860a-b043-430f-819a-98788ac2b1eb,2023-01-08 14:01:57,5
1de434ac-9520-44c2-8646-07f7591691da,2023-05-29 13:08:25,1
6e215bc8-4b04-42dd-b5e0-7b3982765072,2023-10-31 15:58:59,31
68a94868-7d29-4615-aab7-5768e216e75e,2023-10-05 01:05:47,3
2c3dac39-04fd-40c6-9166-bb8b440bb489,2023-05-20 11:10:02,19
e3fb7d75-6396-47f7-b9a6-a1ce1c569f75,2023-07-06 06:58:58,8
316b100d-6307-4a64-b06b-80858bdc2550,2023-07-31 11:16:25,2
c35a636f-0321-49ad-8f90-d823fb74ddec,2023-10-31 11:30:11,10
3a4fd149-28ea-4316-a3b8-a88793bc92dc,2023-07-08 05:32:24,0
ec95113f-aaa6-4d85-a511-8c4fb57bcf6b,2023-05-14 14:37:49,36
e19eae08-2ace-4385-8711-e81cd8cdd3ae,2023-12-21 10:45:58,14
2e39e0c7-8deb-4190-b7c6-814e02f8225e,2023-08-08 16:15:01,2
3c4f7a2f-1274-4d17-8ee0-cda320a03fdc,2023-07-15 02:38:40,5
1d33aa23-621c-431a-9f2a-04f6edc952f1,2023-05-05 21:34:13,11
7d5203ab-9b59-43eb-b092-4fbb3a7a3d2f,2023-05-31 19:58:33,4
8ba48fa4-6ede-408e-8223-04345f49a5c7,2023-04-16 00:38:35,6
9ac3fb9b-b886-43a2-96ee-55ae48030b4d,2023-03-11 20:00:19,15
5cfffd88-ccbd-4b8a-ad1b-9f4887e1197e,2023-01-11 02:55:28,35
f9fba80d-9b84-44f5-ad1e-4e1d61bdd7a5,2023-05-04 20:09:15,10
01f4082c-38bc-486d-a31c-9dc2cac83df5,2023-08-20 21:31:40,25
d44823a3-82a9-48ac-84d2-5966a7b7d4f5,2023-03-27 01:24:58,41
5069bc43-c4da-47a8-a2bd-3d3fbc2c4758,2023-01-12 09:07:40,4
5970e80c-3069-430e-8bcc-f0117083a94b,2023-12-14 21:07:58,32
7acebde4-8221-4275-a514-5fe088c66a00,2023-11-11 20:10:21,28
143fffa3-5104-4253-9a96-a71c7f1590c4,2023-10-30 08:30:09,8
2c3dac39-04fd-40c6-9166-bb8b440bb489,2023-04-20 02:28:56,91
db284f4b-c650-4b80-94a7-58f8801d12f6,2023-01-23 18:06:35,6
a3b62fb1-6c7a-49c6-baa4-ea7e13f6aa26,2023-11-11 01:12:01,5
fd9d1182-05cd-4ef1-83cb-2289156188ca,2023-07-03 04:25:01,29
1700dcca-8bc5-45fe-8d5e-7e5a4fb6f6ad,2023-07-25 14:39:59,11
47b7373c-17e5-40bf-bc56-875fe624aa2b,2023-05-19 19:30:57,8
77ae0c65-76e7-4c2c-8469-81e86acb7400,2023-10-25 19:29:13,3
9f1bb602-dc7d-4125-99d7-ae5ebd216112,2023-08-15 19:10:16,28
316b100d-6307-4a64-b06b-80858bdc2550,2023-04-01 09:30:00,30
9fd8cde4-52f4-4b66-9998-7237173010c9,2023-03-03 23:48:39,16
58162fd7-7037-49fb-89ee-68cd63635f67,2023-02-08 21:19:10,63
7595ebf8-1521-41bb-93d5-002369833d2c,2023-04-07 06:11:42,7
053bd943-5d33-48f9-987d-0bd4ba48e610,2023-09-13 02:25:12,4
6c9fe980-bfbd-4ba6-b797-c581d183131b,2023-04-04 15:42:25,22
05c8d4f9-cd2d-4467-8ed0-d2bbdebeaf0f,2023-04-14 12:12:42,28
38cc6ce6-1915-4902-a642-6c49bd2164de,2023-07-27 06:20:50,5
204fe2c6-1387-4c99-8c09-e8c34809c9d5,2023-11-14 00:19:44,1
f6ba630a-db9b-4043-8c28-043ea17088d6,2023-11-04 06:51:55,33
08e68d94-fd72-4fef-9835-f91c9ad4ccaf,2023-12-23 05:28:40,75
24522dd0-bcf3-499a-9231-655928951aaf,2023-10-14 05:53:54,20
679bfb7c-1e13-478f-90ec-9af39258b34e,2023-01-22 17:06:23,6
798b9c62-4ccc-4166-bd3b-43c5bb650e15,2023-10-24 17:27:34,114
83723164-b7e4-484b-b0d4-9f16bb135880,2023-03-27 05:03:51,44
017cd7c9-e0b3-4c31-85a1-eabefe0f9cef,2023-08-12 13:50:21,14
05bf6475-79d8-42f7-8c47-59aca1697094,2023-11-25 17:59:57,34
28e3fe87-d00e-4275-b3d0-a3df5ed43987,2023-11-06 16:13:11,33
cae8c3ad-2588-4169-a209-36865cf10061,2023-05-31 20:21:37,54
506c439d-2bfc-4107-ae45-9805469b89dd,2023-05-18 19:01:07,36
92008dd6-d9a4-4c24-8af9-e63b91650741,2023-12-30 04:45:07,20
05c8d4f9-cd2d-4467-8ed0-d2bbdebeaf0f,2023-11-22 22:07:05,18
9f8ed6ba-c003-46df-8eaa-79cbb2552e5d,2023-11-25 06:01:47,12
f430d073-d731-43b1-9834-073df98b9276,2023-03-09 11:06:48,19
ab5cab34-0332-478a-b124-1f52953eaa8e,2023-03-10 09:22:27,31
784d8bc2-4dca-491c-89c2-e45c1b85a818,2023-04-02 20:48:58,69
715afdda-594d-4fa8-9018-dbf78c6bbd62,2023-08-19 02:40:55,12
983126df-ad82-405b-a329-4511d92e8324,2023-05-04 12:00:55,17
5dcf054f-23c7-453d-b499-541fa762a3ad,2023-11-10 02:25:26,11
2ad4271c-f3fe-4b37-b400-551c7d34a9ac,2023-10-14 15:38:17,22
a1c31dc8-9e53-42b5-a6fb-42c02bb4f39e,2023-09-28 22:21:03,19
8581fa9e-6a5e-4a77-8717-0dd78bcd4acf,2023-05-20 08:06:04,0
583b3e6d-a202-4825-8b72-9708aeb297f4,2023-12-21 22:54:39,15
1c5900ea-4ff8-483b-b934-1bdf88bb8f76,2023-08-18 17:45:43,1
ba3d0150-6f76-48c4-b12a-00e9fdde8be2,2023-01-11 22:54:15,0
bef04ab8-dd42-48f4-855d-8b2c9c874f58,2023-10-01 04:39:21,31
f202bcb7-f1a9-4d31-942e-cdcbf1dc4ab9,2023-09-30 01:41:59,5
a4f226d0-1d47-4cd2-81a0-8d76ec16be3c,2023-05-17 13:54:54,8
e2ad7faf-f7df-417b-815d-078c8373425b,2023-08-09 10:53:39,1
5485e3a3-4a6e-490e-bfc4-02a5d1396408,2023-08-07 21:11:35,3
aa1f6557-a0d5-46c2-8107-fc5d6b90af85,2023-02-25 04:29:21,29
31e7405f-bdff-4123-9309-8b99d14e6cbd,2023-08-07 16:33:18,13
b46e880c-5c0d-4321-a63f-03c4b0f6d84f,2023-03-15 02:27:53,42
9f8ed6ba-c003-46df-8eaa-79cbb2552e5d,2023-11-21 22:34:47,10
5485e3a3-4a6e-490e-bfc4-02a5d1396408,2023-11-11 17:29:10,6
d747f230-5b16-4266-9b43-884e2cfd3792,2023-12-09 09:21:11,8
b4e0433e-3b67-4797-98b2-f60c698c4c71,2023-07-11 03:53:08,24
75951024-381a-4b88-82fc-d8b00286da62,2023-07-30 12:58:03,16
2ed1040b-c62a-4108-86be-827945d70ca4,2023-05-01 00:35:00,46
96108242-5958-4bfa-9d54-0a3ee0305a6a,2023-03-10 04:18:27,18
3c4f7a2f-1274-4d17-8ee0-cda320a03fdc,2023-07-10 11:11:55,13
a05f1a94-d49f-4614-b7cc-ddc8be257fcb,2023-01-15 17:50:51,30
90f32ea4-de73-4f5a-8791-0db59fb83e82,2023-02-05 01:15:35,58
6e215bc8-4b04-42dd-b5e0-7b3982765072,2023-01-22 19:31:24,8
c2c0b3cd-92c3-4fdd-a2ce-91dfec39230d,2023-04-01 08:12:24,5
db284f4b-c650-4b80-94a7-58f8801d12f6,2023-08-22 15:54:13,19
aa3a7fbe-286f-484b-8b30-199dc9c77e37,2023-03-26 23:26:49,13
246f60f7-822f-4d2c-98b6-e8c636bd07ac,2023-01-08 17:44:32,90
6435c5b5-68bf-469c-b3f1-00f288f54023,2023-07-24 10:51:20,12
204fe2c6-1387-4c99-8c09-e8c34809c9d5,2023-07-05 15:10:49,1
2d504b9c-fb97-4783-a12e-4d307dedab21,2023-01-01 06:22:14,75
b84e638d-f400-4c81-b447-4d8e0106433c,2023-05-09 19:59:05,37
1035f33e-2dc0-41d2-a40c-4d8f250f0847,2023-12-23 11:24:45,3
6784ae35-3b13-46b4-9cde-63b09821b4b9,2023-08-27 12:09:03,46
868baaf0-59af-4be0-9ef0-af46202d0135,2023-03-20 05:47:02,8
6c9fe980-bfbd-4ba6-b797-c581d183131b,2023-11-10 04:36:57,9
9698a7d2-cbd5-4101-bdb8-ee5fbd40942f,2023-02-20 16:15:02,47
3ec1ec13-7a53-43d3-94e2-ea02015819d3,2023-05-13 08:06:16,15
fd9d1182-05cd-4ef1-83cb-2289156188ca,2023-10-06 10:20:35,2
a2ddb9fa-a1fc-4690-8087-dced6dd99aba,2023-03-10 22:02:45,9
56e7f9f7-4c54-496c-84ef-6c38de66df0c,2023-12-23 19:39:27,25
73970ca5-2da9-4330-8466-f64bda620924,2023-11-08 15:08:16,3
e1ea0331-f175-4db6-b65c-e0ede7b283be,2023-11-24 21:17:52,17
9df8db01-5cf9-484a-b968-bf1665b97ec9,2023-12-04 04:22:11,23
90a1193f-b995-4d53-a665-d14800c3028e,2023-05-06 16:03:58,8
35b80c69-af2f-4238-b5d6-f7c5425f4d75,2023-01-24 03:06:06,23
0b20be9c-9797-43c7-bc27-6406de85c3b7,2023-01-09 12:14:34,43
2d504b9c-fb97-4783-a12e-4d307dedab21,2023-02-27 08:46:32,12
2c3dac39-04fd-40c6-9166-bb8b440bb489,2023-08-16 19:35:37,9
f29e93e9-b1f4-4e16-96cd-5df7303c73c7,2023-10-01 16:14:45,5
a8888c77-6a9e-4bc5-bc74-544ac311d401,2023-12-23 05:08:55,18
be6871d9-2ded-4227-9ff7-4ed85ce3add2,2023-02-25 00:17:54,42
b9842684-8f74-498f-b6da-705f6b6ce5f2,2023-10-28 17:37:08,7
